Selling_Price,Present_Price,Kms_Driven,Fuel_Type,Seller_Type,Transmission,Owner,car_age,Predicted_Price
3.35,5.59,27000,Petrol,Dealer,Manual,0,11,3.8195000000000037
4.75,9.54,43000,Diesel,Dealer,Manual,0,12,5.066499999999999
7.25,9.85,6900,Petrol,Dealer,Manual,0,8,7.886200000000001
2.85,4.15,5200,Petrol,Dealer,Manual,0,14,2.6754999999999978
4.6,6.87,42450,Diesel,Dealer,Manual,0,11,4.472500000000003
9.25,9.83,2071,Diesel,Dealer,Manual,0,7,7.977700000000001
6.75,8.12,18796,Petrol,Dealer,Manual,0,10,6.6075
6.5,8.61,33429,Diesel,Dealer,Manual,0,10,6.042999999999999
8.75,8.89,20273,Diesel,Dealer,Manual,0,9,7.622999999999998
7.45,8.92,42367,Diesel,Dealer,Manual,0,10,6.199000000000002
2.85,3.6,2135,Petrol,Dealer,Manual,0,8,2.885499999999999
6.85,10.38,51000,Diesel,Dealer,Manual,0,10,7.085500000000011
7.5,9.94,15000,Petrol,Dealer,Automatic,0,10,7.4460000000000015
6.1,7.71,26000,Petrol,Dealer,Manual,0,10,5.955500000000005
2.25,7.21,77427,Petrol,Dealer,Manual,0,16,2.3899
7.75,10.79,43000,Diesel,Dealer,Manual,0,9,7.902300000000002
7.25,10.79,41678,Diesel,Dealer,Manual,0,10,7.485000000000003
7.75,10.79,43000,Diesel,Dealer,Manual,0,9,7.902300000000002
3.25,5.09,35500,CNG,Dealer,Manual,0,10,3.2045000000000003
2.65,7.98,41442,Petrol,Dealer,Manual,0,15,2.7545000000000015
2.85,3.95,25000,Petrol,Dealer,Manual,0,9,2.8564999999999996
4.9,5.71,2400,Petrol,Dealer,Manual,0,8,5.093499999999995
4.4,8.01,50000,Petrol,Dealer,Automatic,0,14,3.941499999999996
2.5,3.46,45280,Petrol,Dealer,Manual,0,11,2.3575000000000004
2.9,4.41,56879,Petrol,Dealer,Manual,0,12,2.557500000000002
3.0,4.99,20000,Petrol,Dealer,Manual,0,14,2.7389999999999977
4.15,5.87,55138,Petrol,Dealer,Manual,0,12,3.975999999999995
6.0,6.49,16200,Petrol,Individual,Manual,0,8,5.719499999999998
1.95,3.95,44542,Petrol,Dealer,Manual,0,15,2.1759999999999975
7.45,10.38,45000,Diesel,Dealer,Manual,0,10,7.434500000000009
3.1,5.98,51439,Diesel,Dealer,Manual,0,13,3.2469999999999977
2.35,4.89,54200,Petrol,Dealer,Manual,0,14,2.561499999999997
4.95,7.49,39000,Diesel,Dealer,Manual,0,11,4.994499999999995
6.0,9.95,45000,Diesel,Dealer,Manual,0,11,6.928500000000005
5.5,8.06,45000,Diesel,Dealer,Manual,0,11,5.559500000000001
2.95,7.74,49998,CNG,Dealer,Manual,0,14,3.2649999999999952
4.65,7.2,48767,Petrol,Dealer,Manual,0,10,4.627499999999994
0.35,2.28,127000,Petrol,Individual,Manual,0,22,0.6335000000000006
3.0,3.76,10079,Petrol,Dealer,Manual,0,9,2.9679999999999995
2.25,7.98,62000,Petrol,Dealer,Manual,0,22,2.3384000000000005
5.85,7.87,24524,Petrol,Dealer,Automatic,0,9,5.806000000000007
2.55,3.98,46706,Petrol,Dealer,Manual,0,11,2.598000000000003
1.95,7.15,58000,Petrol,Dealer,Manual,0,17,2.602900000000001
5.5,8.06,45780,Diesel,Dealer,Manual,0,11,5.569000000000001
1.25,2.69,50000,Petrol,Dealer,Manual,0,13,1.4219999999999997
7.5,12.04,15000,Petrol,Dealer,Automatic,0,11,8.137300000000003
2.65,4.89,64532,Petrol,Dealer,Manual,0,12,2.617999999999999
1.05,4.15,65000,Petrol,Dealer,Manual,0,19,1.4419999999999995
5.8,7.71,25870,Petrol,Dealer,Manual,0,10,5.829500000000003
7.75,9.29,37000,Petrol,Dealer,Automatic,0,8,7.725000000000003
14.9,30.61,104707,Diesel,Dealer,Automatic,0,13,15.400500000000008
23.0,30.61,40000,Diesel,Dealer,Automatic,0,10,22.492200000000004
18.0,19.77,15000,Diesel,Dealer,Automatic,0,8,16.923600000000008
16.0,30.61,135000,Diesel,Individual,Automatic,0,12,16.000700000000005
2.75,10.21,90000,Petrol,Individual,Manual,0,20,2.9838000000000005
3.6,15.04,70000,Petrol,Dealer,Automatic,0,16,4.784000000000004
4.5,7.27,40534,Petrol,Dealer,Manual,0,10,4.497499999999999
4.75,18.54,50000,Petrol,Dealer,Manual,0,15,7.041999999999998
4.1,6.8,39485,Petrol,Dealer,Manual,1,11,4.143500000000004
19.99,35.96,41000,Diesel,Dealer,Automatic,0,11,21.819000000000003
6.95,18.61,40001,Petrol,Dealer,Manual,0,12,7.90449999999999
4.5,7.7,40588,Petrol,Dealer,Manual,0,10,4.8885000000000005
18.75,35.96,78000,Diesel,Dealer,Automatic,0,11,20.437
23.5,35.96,47000,Diesel,Dealer,Automatic,0,10,22.735999999999994
33.0,36.23,6000,Diesel,Dealer,Automatic,0,8,28.1941
4.75,6.95,45000,Diesel,Dealer,Manual,0,11,4.588500000000001
19.75,23.15,11000,Petrol,Dealer,Automatic,0,8,18.510900000000003
9.25,20.45,59000,Diesel,Dealer,Manual,0,15,9.002999999999998
4.35,13.74,88000,Petrol,Dealer,Manual,0,14,4.695200000000007
14.25,20.91,12000,Petrol,Dealer,Manual,0,9,14.479800000000003
3.95,6.76,71000,Diesel,Dealer,Manual,0,11,4.201499999999997
4.5,12.48,45000,Diesel,Dealer,Manual,0,14,5.798499999999998
7.45,18.61,56001,Petrol,Dealer,Manual,0,12,7.702500000000002
2.65,5.71,43000,Petrol,Dealer,Manual,0,14,3.159999999999997
4.9,8.93,83000,Diesel,Dealer,Manual,0,11,5.344999999999992
3.95,6.8,36000,Petrol,Dealer,Manual,0,10,4.117999999999996
5.5,14.68,72000,Petrol,Dealer,Manual,0,12,6.506900000000002
1.5,12.35,135154,Petrol,Dealer,Automatic,0,21,3.5442000000000013
5.25,22.83,80000,Petrol,Dealer,Automatic,0,15,6.794000000000008
14.5,30.61,89000,Diesel,Dealer,Automatic,0,13,15.344000000000001
14.73,14.89,23000,Diesel,Dealer,Manual,0,9,14.157800000000016
4.75,7.85,40000,Diesel,Dealer,Manual,0,10,4.9055
23.0,25.39,15000,Diesel,Dealer,Automatic,0,8,20.4042
12.5,13.46,38000,Diesel,Dealer,Manual,0,10,11.717999999999996
3.49,13.46,197176,Diesel,Dealer,Manual,0,20,3.939900000000004
2.5,23.73,142000,Petrol,Individual,Automatic,3,19,4.966899999999999
35.0,92.6,78000,Diesel,Dealer,Manual,0,15,29.756500000000003
5.9,13.74,56000,Petrol,Dealer,Manual,0,13,6.4669999999999925
3.45,6.05,47000,Petrol,Dealer,Manual,0,12,3.6249999999999956
4.75,6.76,40000,Petrol,Dealer,Manual,0,11,4.433
3.8,18.61,62000,Petrol,Dealer,Manual,0,16,6.425400000000003
11.25,16.09,58242,Diesel,Dealer,Manual,0,11,10.783800000000001
3.51,13.7,75000,Petrol,Dealer,Manual,0,20,4.212200000000005
23.0,30.61,40000,Diesel,Dealer,Automatic,0,10,22.492200000000004
4.0,22.78,89000,Petrol,Dealer,Automatic,0,17,5.157000000000002
5.85,18.61,72000,Petrol,Dealer,Manual,0,13,6.286900000000007
20.75,25.39,29000,Diesel,Dealer,Automatic,0,9,19.720800000000004
17.0,18.64,8700,Petrol,Dealer,Manual,0,8,14.670100000000007
7.05,18.61,45000,Petrol,Dealer,Manual,0,12,7.70149999999999
9.65,20.45,50024,Diesel,Dealer,Manual,0,15,9.164499999999991
1.75,1.9,3000,Petrol,Individual,Manual,0,9,1.6299999999999997
1.7,1.82,1400,Petrol,Individual,Manual,0,8,1.5580000000000007
1.65,1.78,4000,Petrol,Individual,Manual,0,8,1.6025000000000014
1.45,1.6,1200,Petrol,Individual,Manual,0,8,1.4665000000000006
1.35,1.47,4100,Petrol,Individual,Manual,0,8,1.4980000000000016
1.35,2.37,21700,Petrol,Individual,Manual,0,10,1.2807999999999986
1.35,3.45,16500,Petrol,Individual,Manual,1,11,1.7379999999999978
1.25,1.5,15000,Petrol,Individual,Manual,0,12,1.1827
1.2,1.5,18000,Petrol,Individual,Manual,0,9,1.1741000000000006
1.2,1.47,11000,Petrol,Individual,Manual,0,8,1.1777000000000009
1.2,1.78,6000,Petrol,Individual,Manual,0,9,1.166000000000001
1.15,1.5,8700,Petrol,Individual,Manual,0,9,1.1451000000000011
1.15,2.4,7000,Petrol,Individual,Manual,0,11,1.197000000000001
1.15,1.4,35000,Petrol,Individual,Manual,0,9,1.1127000000000014
1.15,1.47,17000,Petrol,Individual,Manual,0,10,1.1474000000000009
1.11,1.47,17500,Petrol,Individual,Manual,0,10,1.133
1.1,1.47,33000,Petrol,Individual,Manual,0,12,1.1000000000000005
1.1,1.9,14000,Petrol,Individual,Manual,0,10,1.1411999999999993
1.1,1.47,26000,Petrol,Individual,Manual,0,10,1.1144000000000005
1.05,1.9,5400,Petrol,Individual,Manual,0,12,1.0954999999999993
1.05,1.26,5700,Petrol,Individual,Manual,0,9,1.0327999999999984
1.05,1.5,6900,Petrol,Individual,Manual,0,14,1.094599999999999
1.05,1.17,6000,Petrol,Individual,Manual,0,9,0.9384999999999988
1.0,1.47,46500,Petrol,Individual,Manual,0,12,1.0305000000000002
0.95,1.75,11500,Petrol,Individual,Manual,0,13,1.1619999999999997
0.9,1.75,40000,Petrol,Individual,Manual,0,16,0.9731000000000012
0.9,0.95,1300,Petrol,Individual,Manual,0,8,0.8413
0.75,0.8,7000,Petrol,Individual,Manual,0,9,0.7191000000000003
0.8,0.87,3000,Petrol,Individual,Manual,0,8,0.7916999999999993
0.78,0.84,5000,Petrol,Individual,Manual,0,8,0.7727000000000004
0.75,0.87,11000,Petrol,Individual,Manual,0,8,0.7308999999999999
0.75,0.82,18000,Petrol,Individual,Manual,0,10,0.7033
0.75,0.95,3500,Petrol,Individual,Manual,0,8,0.7708999999999997
0.72,0.95,500,Petrol,Individual,Manual,0,9,0.7300999999999996
0.65,0.81,11800,Petrol,Individual,Manual,0,8,0.6901999999999997
0.65,0.74,5000,Petrol,Individual,Manual,0,10,0.5707999999999991
0.65,1.2,23500,Petrol,Individual,Manual,0,11,0.779
0.65,0.787,16000,Petrol,Individual,Manual,0,12,0.41209999999999986
0.6,0.87,15000,Petrol,Individual,Manual,0,9,0.6174000000000004
0.6,0.95,16600,Petrol,Individual,Manual,0,10,0.6160000000000005
0.6,1.2,32000,Petrol,Individual,Manual,0,12,0.7256000000000004
0.6,0.8,20000,Petrol,Individual,Manual,0,9,0.6274000000000007
0.6,0.84,29000,Petrol,Individual,Manual,0,10,0.5718000000000004
0.6,0.84,25000,Petrol,Individual,Manual,0,9,0.5781000000000005
0.6,0.99,25000,Petrol,Individual,Manual,0,11,0.5000000000000003
0.6,0.81,19000,Petrol,Individual,Manual,0,13,0.5465000000000004
0.55,0.787,15000,Petrol,Individual,Manual,0,11,0.5441999999999994
0.55,0.84,58000,Petrol,Individual,Manual,0,10,0.5510999999999995
0.52,0.94,45000,Petrol,Individual,Manual,0,15,0.4821000000000006
0.51,0.94,24000,Petrol,Individual,Manual,0,9,0.5393999999999999
0.5,0.826,6000,Petrol,Individual,Manual,0,14,0.49119999999999986
0.5,0.55,31000,Petrol,Individual,Manual,0,9,0.44239999999999996
0.5,0.99,13000,Petrol,Individual,Manual,0,13,0.48600000000000015
0.5,0.99,45000,Petrol,Individual,Manual,0,12,0.4854000000000001
0.5,0.88,8000,Petrol,Individual,Manual,0,11,0.5903999999999998
0.48,0.51,4300,Petrol,Individual,Automatic,0,8,0.4709999999999996
0.48,0.52,15000,Petrol,Individual,Manual,0,8,0.4663999999999993
0.48,0.84,23000,Petrol,Individual,Manual,0,10,0.5168999999999996
0.48,0.54,8600,Petrol,Individual,Manual,0,8,0.46519999999999956
0.45,0.51,4000,Petrol,Individual,Automatic,0,8,0.45990000000000003
0.45,0.95,24000,Petrol,Individual,Manual,0,14,0.4563000000000004
0.45,0.826,23000,Petrol,Individual,Manual,0,11,0.4928000000000003
0.45,0.99,14500,Petrol,Individual,Manual,0,13,0.4670000000000003
0.45,0.95,27000,Petrol,Individual,Manual,0,15,0.4557000000000005
0.45,0.54,14000,Petrol,Individual,Manual,0,9,0.4700999999999996
0.45,0.54,500,Petrol,Individual,Automatic,0,9,0.45340000000000047
0.45,0.55,1000,Petrol,Individual,Manual,0,9,0.45230000000000037
0.42,0.81,42000,Petrol,Individual,Manual,0,11,0.5710000000000004
0.42,0.73,12000,Petrol,Individual,Manual,0,12,0.3265999999999999
0.4,0.54,14000,Petrol,Individual,Manual,0,10,0.40099999999999936
0.4,0.83,5500,Petrol,Individual,Manual,0,13,0.45659999999999945
0.4,0.55,6700,Petrol,Individual,Manual,0,10,0.40259999999999935
0.4,0.64,13700,Petrol,Individual,Manual,0,11,0.39369999999999955
0.4,0.51,1300,Petrol,Individual,Automatic,0,8,0.4544000000000004
0.38,0.72,38600,Petrol,Individual,Manual,0,10,0.3925000000000001
0.38,0.787,75000,Petrol,Individual,Manual,0,14,0.3755000000000001
0.35,1.05,30000,Petrol,Individual,Manual,0,14,0.3847000000000005
0.35,0.57,24000,Petrol,Individual,Automatic,0,9,0.44329999999999975
0.35,0.52,19000,Petrol,Individual,Automatic,0,11,0.3629000000000002
0.31,1.05,213000,Petrol,Individual,Manual,0,15,0.34869999999999995
0.3,0.51,60000,Petrol,Individual,Manual,0,13,0.26130000000000025
0.3,0.48,50000,Petrol,Individual,Manual,0,9,0.3619000000000001
0.3,0.58,30000,Petrol,Individual,Manual,0,12,0.2313999999999999
0.27,0.47,21000,Petrol,Individual,Manual,0,12,0.26039999999999974
0.25,0.75,26000,Petrol,Individual,Manual,1,17,0.23819999999999986
0.25,0.58,1900,Petrol,Individual,Automatic,0,17,0.2688999999999999
0.25,0.52,22000,Petrol,Individual,Automatic,0,15,0.24819999999999992
0.25,0.51,32000,Petrol,Individual,Manual,0,12,0.23889999999999995
0.25,0.57,18000,Petrol,Individual,Manual,0,12,0.2588999999999999
0.2,0.57,55000,Petrol,Individual,Manual,0,20,0.17009999999999972
0.2,0.75,60000,Petrol,Individual,Manual,0,17,0.20749999999999974
0.2,0.57,25000,Petrol,Individual,Manual,1,13,0.2135999999999997
0.2,0.75,49000,Petrol,Individual,Manual,1,18,0.18619999999999973
0.2,0.65,24000,Petrol,Individual,Manual,1,12,0.21529999999999966
0.2,0.787,50000,Petrol,Individual,Manual,0,17,0.29429999999999984
0.18,0.32,35000,Petrol,Individual,Manual,0,10,0.24889999999999982
0.17,0.52,500000,Petrol,Individual,Automatic,0,17,0.18160000000000004
0.16,0.51,33000,Petrol,Individual,Manual,0,15,0.19820000000000007
0.15,0.57,35000,Petrol,Individual,Manual,1,14,0.21859999999999982
0.12,0.58,53000,Petrol,Individual,Manual,0,18,0.14689999999999975
0.1,0.75,92233,Petrol,Individual,Manual,0,19,0.14219999999999974
3.25,6.79,58000,Diesel,Dealer,Manual,1,15,2.9629999999999996
4.4,5.7,28200,Petrol,Dealer,Manual,0,10,4.706499999999995
2.95,4.6,53460,Petrol,Dealer,Manual,0,14,2.8289999999999975
2.75,4.43,28282,Petrol,Dealer,Manual,0,10,2.903
5.25,5.7,3493,Petrol,Dealer,Manual,1,9,5.206999999999999
5.75,7.13,12479,Petrol,Dealer,Manual,0,8,5.594499999999999
5.15,5.7,34797,Petrol,Dealer,Automatic,0,10,4.871999999999993
7.9,8.1,3435,Petrol,Dealer,Manual,0,8,7.357999999999992
4.85,5.7,21125,Diesel,Dealer,Manual,0,10,4.971000000000006
3.1,4.6,35775,Petrol,Dealer,Manual,0,13,2.9739999999999993
11.75,14.79,43535,Diesel,Dealer,Manual,0,10,11.788599999999999
11.25,13.6,22671,Petrol,Dealer,Manual,0,9,10.868400000000001
2.9,6.79,31604,Petrol,Dealer,Manual,0,14,3.1889999999999983
5.25,5.7,20114,Petrol,Dealer,Manual,0,8,5.122500000000001
4.5,9.4,36100,Petrol,Dealer,Manual,0,13,4.5569999999999995
2.9,4.43,12500,Petrol,Dealer,Manual,0,9,2.9690000000000016
3.15,4.43,15000,Petrol,Dealer,Manual,0,9,3.0885000000000007
6.45,9.4,45078,Petrol,Dealer,Manual,0,11,6.229499999999999
4.5,9.4,36000,Petrol,Dealer,Manual,0,13,4.5714999999999995
3.5,4.43,38488,Petrol,Dealer,Manual,0,8,3.3245
4.5,6.79,32000,Petrol,Dealer,Automatic,0,12,4.297999999999998
6.0,7.6,77632,Diesel,Dealer,Manual,0,11,5.553499999999999
8.25,9.4,61381,Diesel,Dealer,Manual,0,10,6.3000000000000025
5.11,9.4,36198,Petrol,Dealer,Automatic,0,12,4.9769999999999985
2.7,4.6,22517,Petrol,Dealer,Manual,0,14,2.7274999999999974
5.25,5.7,24678,Petrol,Dealer,Manual,0,10,5.058
2.55,4.43,57000,Petrol,Dealer,Manual,0,14,2.466000000000002
4.95,9.4,60000,Diesel,Dealer,Manual,0,13,4.899499999999997
3.1,6.79,52132,Diesel,Dealer,Manual,0,13,3.5569999999999986
6.15,9.4,45000,Diesel,Dealer,Manual,0,12,5.347999999999997
9.25,9.4,15001,Petrol,Dealer,Manual,0,8,8.895500000000004
11.45,14.79,12900,Petrol,Dealer,Automatic,0,10,11.956900000000013
3.9,5.7,53000,Diesel,Dealer,Manual,0,12,3.905499999999996
5.5,5.7,4492,Petrol,Dealer,Manual,0,10,5.126500000000001
9.1,9.4,15141,Petrol,Dealer,Manual,0,8,8.848000000000011
3.1,4.43,11849,Petrol,Dealer,Manual,0,9,3.046999999999999
11.25,13.6,68000,Diesel,Dealer,Manual,0,10,10.129899999999997
4.8,9.4,60241,Petrol,Dealer,Manual,0,12,4.997500000000003
2.0,4.43,23709,Petrol,Dealer,Manual,0,13,2.2684999999999995
5.35,9.4,32322,Diesel,Dealer,Manual,0,13,4.734499999999998
4.75,7.13,35866,Petrol,Dealer,Manual,1,10,4.675999999999999
4.4,7.13,34000,Petrol,Dealer,Manual,0,11,4.4409999999999945
6.25,7.6,7000,Petrol,Dealer,Manual,0,9,6.1085
5.95,9.4,49000,Diesel,Dealer,Manual,0,12,5.604999999999998
5.2,9.4,71000,Diesel,Dealer,Manual,0,13,4.975999999999994
3.75,6.79,35000,Petrol,Dealer,Manual,0,13,3.480999999999998
5.95,9.4,36000,Petrol,Dealer,Manual,0,10,6.299000000000002
4.0,4.6,30000,Petrol,Dealer,Manual,0,12,2.9515
5.25,7.6,17000,Petrol,Dealer,Manual,0,9,5.650000000000003
12.9,13.6,35934,Diesel,Dealer,Manual,0,9,12.405300000000002
5.0,9.9,56701,Petrol,Dealer,Manual,0,12,5.415
5.4,6.82,31427,Petrol,Dealer,Automatic,0,10,5.294999999999992
7.2,9.9,48000,Diesel,Dealer,Manual,0,11,6.964000000000007
5.25,9.9,54242,Petrol,Dealer,Manual,0,12,5.382500000000001
3.0,5.35,53675,Petrol,Dealer,Manual,0,13,3.0395000000000003
10.25,13.6,49562,Petrol,Dealer,Manual,0,9,9.946399999999995
8.5,13.6,40324,Petrol,Dealer,Manual,0,10,8.661499999999995
8.4,13.6,25000,Petrol,Dealer,Manual,0,10,8.624999999999988
3.9,7.0,36054,Petrol,Dealer,Manual,0,11,4.028499999999997
9.15,13.6,29223,Petrol,Dealer,Manual,0,9,9.62929999999999
5.5,5.97,5600,Petrol,Dealer,Manual,0,9,5.4
4.0,5.8,40023,Petrol,Dealer,Manual,0,10,4.0764999999999985
6.6,7.7,16002,Petrol,Dealer,Manual,0,9,6.34150000000001
4.0,7.0,40026,Petrol,Dealer,Manual,0,10,4.147499999999999
6.5,8.7,21200,Petrol,Dealer,Manual,0,8,7.095500000000002
3.65,7.0,35000,Petrol,Dealer,Manual,0,11,4.140999999999996
8.35,9.4,19434,Diesel,Dealer,Manual,0,9,8.020800000000003
4.8,5.8,19000,Petrol,Dealer,Manual,0,8,4.9355000000000055
6.7,10.0,18828,Petrol,Dealer,Manual,0,10,6.992500000000002
4.1,10.0,69341,Petrol,Dealer,Manual,0,14,4.107000000000003
3.0,10.0,69562,Petrol,Dealer,Manual,0,16,3.2003
7.5,10.0,27600,Petrol,Dealer,Manual,0,10,7.267500000000002
2.25,7.5,61203,Petrol,Dealer,Manual,0,15,2.4185000000000003
5.3,6.8,16500,Petrol,Dealer,Manual,0,11,5.110000000000005
10.9,13.6,30753,Petrol,Dealer,Automatic,0,9,10.651999999999994
8.65,13.6,24800,Petrol,Dealer,Manual,0,10,8.732499999999987
9.7,13.6,21780,Petrol,Dealer,Manual,0,10,9.927600000000012
6.0,8.4,4000,Petrol,Dealer,Manual,0,9,6.5033999999999965
6.25,13.6,40126,Petrol,Dealer,Manual,0,11,8.357999999999995
5.25,5.9,14465,Petrol,Dealer,Manual,0,10,5.268500000000001
2.1,7.6,50456,Petrol,Dealer,Manual,0,19,2.7508000000000004
8.25,14.0,63000,Diesel,Dealer,Manual,0,11,10.079499999999994
8.99,11.8,9010,Petrol,Dealer,Manual,0,9,8.824300000000004
3.5,5.9,9800,Petrol,Dealer,Manual,0,12,3.9235000000000015
7.4,8.5,15059,Petrol,Dealer,Automatic,0,9,6.766499999999996
5.65,7.9,28569,Petrol,Dealer,Manual,0,9,5.6874999999999964
5.75,7.5,44000,Petrol,Dealer,Automatic,0,10,5.450999999999999
8.4,13.6,34000,Petrol,Dealer,Manual,0,10,8.583999999999989
10.11,13.6,10980,Petrol,Dealer,Manual,0,9,11.031200000000004
4.5,6.4,19000,Petrol,Dealer,Manual,0,11,4.933000000000003
5.4,6.1,31427,Petrol,Dealer,Manual,0,10,5.243999999999992
6.4,8.4,12000,Petrol,Dealer,Manual,0,9,6.656899999999994
3.25,9.9,38000,Petrol,Dealer,Manual,0,15,3.475
3.75,6.8,33019,Petrol,Dealer,Manual,0,11,3.9909999999999983
8.55,13.09,60076,Diesel,Dealer,Manual,0,10,9.66699999999999
9.5,11.6,33988,Diesel,Dealer,Manual,0,9,9.326099999999999
4.0,5.9,60000,Petrol,Dealer,Manual,0,10,4.0699999999999985
3.35,11.0,87934,Petrol,Dealer,Manual,0,16,3.519500000000002
11.5,12.5,9000,Diesel,Dealer,Manual,0,8,10.943599999999998
5.3,5.9,5464,Petrol,Dealer,Manual,0,9,5.286500000000005
